Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1881,0.0,344.3627591056,0.0,406.2903038989944,21.51866788723077,12.250354146166677,67.30101512737843,271.57,798.79926,284.29727
1882,0.0,344.3627591056,0.0,406.2903038989944,21.54363802300354,12.80621006736096,67.30101512737843,271.57,798.79926,284.29727
1883,0.0,344.3627591056,0.0,406.2903038989944,21.64003829764353,13.481189508412822,67.30101512737843,271.57,798.79926,284.29727
1884,0.0,344.3627591056,0.0,406.2903038989944,21.591060011086164,13.656704798746842,67.30101512737843,271.57,798.79926,284.29727
1885,0.0,344.3627591056,0.0,406.2903038989944,21.74039797841229,13.75824212971937,67.30101512737843,271.57,798.79926,284.29727
1886,0.0,344.3627591056,0.0,406.2903038989944,22.09023910915386,13.920735419072692,67.30101512737843,271.57,798.79926,284.29727
1887,0.0,344.3627591056,0.0,406.2903038989944,22.30147789903685,14.433830495499278,67.30101512737843,271.57,798.79926,284.29727
1888,0.0,344.3627591056,0.0,406.2903038989944,22.64338859129477,15.7066091577393,67.30101512737843,271.57,798.79926,284.29727
1889,0.0,344.3627591056,0.0,406.2903038989944,22.712678847186343,15.74921317160588,67.30101512737843,271.57,798.79926,284.29727
1890,0.0,344.3627591056,0.0,406.2903038989944,22.83521281847838,16.889773743352784,67.30101512737843,271.57,798.79926,284.29727
1891,0.0,344.3627591056,0.0,406.2903038989944,22.8414741655733,17.638010382594153,67.30101512737843,271.57,798.79926,284.29727
1892,0.0,344.3627591056,0.0,406.2903038989944,22.88234096365556,17.965246030090118,67.30101512737843,271.57,798.79926,284.29727
1893,0.0,344.3627591056,0.0,406.2903038989944,22.86501192715984,17.82131192698235,67.30101512737843,271.57,798.79926,284.29727
1894,0.0,344.3627591056,0.0,406.2903038989944,22.844920915167183,18.412818017247307,67.30101512737843,271.57,798.79926,284.29727
1895,0.0,344.3627591056,0.0,406.2903038989944,23.20454120300761,19.443488216567346,67.30101512737843,271.57,798.79926,284.29727
1896,0.0,344.3627591056,0.0,406.2903038989944,23.53660554086069,20.11807372595981,67.30101512737843,271.57,798.79926,284.29727
1897,0.0,344.3627591056,0.0,406.2903038989944,23.634000664383024,21.009739890572344,67.30101512737843,271.57,798.79926,284.29727
1898,0.0,344.3627591056,0.0,406.2903038989944,23.681989729145485,22.14107903084128,67.30101512737843,271.57,798.79926,284.29727
1899,0.0,344.3627591056,0.0,406.2903038989944,24.12705809762172,24.00937122582317,67.30101512737843,271.57,798.79926,284.29727
1900,0.0,344.3627591056,0.0,406.2903038989944,24.19484693930168,25.156387465704388,67.30101512737843,271.57,798.79926,284.29727
1901,0.0,344.3627591056,0.0,406.2903038989944,24.09316804707993,26.11532068164912,67.30101512737843,271.57,798.79926,284.29727
1902,0.0,344.3627591056,0.0,406.2903038989944,24.230774240022978,26.86208271116292,67.30101512737843,271.57,798.79926,284.29727
1903,0.0,344.3627591056,0.0,406.2903038989944,24.68592426627954,29.03457493405837,67.30101512737843,271.57,798.79926,284.29727
1904,0.0,344.3627591056,0.0,406.2903038989944,24.872331421190623,29.47835642811435,67.30101512737843,271.57,798.79926,284.29727
1905,0.0,344.3627591056,0.0,406.2903038989944,25.355335859246743,31.29666159175499,67.30101512737843,271.57,798.79926,284.29727
1906,0.0,344.3627591056,0.0,406.2903038989944,26.054920360406268,33.229783336686744,67.30101512737843,271.57,798.79926,284.29727
1907,0.0,344.3627591056,0.0,406.2903038989944,26.92696257826099,36.50686719584452,67.30101512737843,271.57,798.79926,284.29727
1908,0.0,344.3627591056,0.0,406.2903038989944,27.07948786269104,35.07643057807199,67.30101512737843,271.57,798.79926,284.29727
1909,0.0,344.3627591056,0.0,406.2903038989944,27.473214508357035,36.80454119110098,67.30101512737843,271.57,798.79926,284.29727
1910,0.0,344.3627591056,0.0,406.2903038989944,27.80469209421576,38.42854493455694,67.30101512737843,271.57,798.79926,284.29727
1911,0.0,344.3627591056,0.0,406.2903038989944,27.941623670458423,38.79779333676477,67.30101512737843,271.57,798.79926,284.29727
1912,0.0,344.3627591056,0.0,406.2903038989944,28.33284280566873,40.17173084670482,67.30101512737843,271.57,798.79926,284.29727
1913,0.0,344.3627591056,0.0,406.2903038989944,28.902820987144345,41.81283620023589,67.30101512737843,271.57,798.79926,284.29727
1914,0.0,344.3627591056,0.0,406.2903038989944,28.42991300387469,38.23642156058685,67.30101512737843,271.57,798.79926,284.29727
1915,0.0,344.3627591056,0.0,406.2903038989944,28.82089615862317,38.15408681939097,67.30101512737843,271.57,798.79926,284.29727
1916,0.0,344.3627591056,0.0,406.2903038989944,29.80416754019511,41.52256742772938,67.30101512737843,271.57,798.79926,284.29727
1917,0.0,344.3627591056,0.0,406.2903038989944,30.36168975309477,43.22420541062909,67.30101512737843,271.57,798.79926,284.29727
1918,0.0,344.3627591056,0.0,406.2903038989944,30.613018703957188,42.75114097593355,67.30101512737843,271.57,798.79926,284.29727
1919,0.0,344.3627591056,0.0,406.2903038989944,30.498564564094416,36.551956802032,67.30101512737843,271.57,798.79926,284.29727
1920,0.0,344.3627591056,0.0,406.2903038989944,31.86262752170858,40.539171110224345,67.30101512737843,271.57,798.79926,284.29727
1921,0.0,344.3627591056,0.0,406.2903038989944,31.53469267454111,34.67430004772739,67.30101512737843,271.57,798.79926,284.29727
1922,0.0,344.3627591056,0.0,406.2903038989944,32.35536066228643,36.32431641564503,67.30101512737843,271.57,798.79926,284.29727
1923,0.0,344.3627591056,0.0,406.2903038989944,33.5460780743817,39.78514382274909,67.30101512737843,271.57,798.79926,284.29727
1924,0.0,344.3627591056,0.0,406.2903038989944,33.75495585306237,39.89906304269729,67.30101512737843,271.57,798.79926,284.29727
1925,0.0,344.3627591056,0.0,406.2903038989944,34.52442180916713,40.24824232396644,67.30101512737843,271.57,798.79926,284.29727
1926,0.0,344.3627591056,0.0,406.2903038989944,34.78659721808624,41.30501025756364,67.30101512737843,271.57,798.79926,284.29727
1927,0.0,344.3627591056,0.0,406.2903038989944,36.19213616575048,43.69026738816663,67.30101512737843,271.57,798.79926,284.29727
1928,0.0,344.3627591056,0.0,406.2903038989944,36.87124472322336,43.939479317875794,67.30101512737843,271.57,798.79926,284.29727
1929,0.0,344.3627591056,0.0,406.2903038989944,38.20200177342672,46.91312005303533,67.30101512737843,271.57,798.79926,284.29727
1930,0.0,344.3627591056,0.0,406.2903038989944,37.17741052629849,43.31702609684312,67.30101512737843,271.57,798.79926,284.29727
1931,0.0,344.3627591056,0.0,406.2903038989944,36.025899705735824,38.41686846482281,67.30101512737843,271.57,798.79926,284.29727
